"human","ncbi","mlog10QvalxFC","ENTREZID"
"ALDH3A2","LOC107386903",0.705128765415958,"224"
"ALDH3B1","LOC107391596",0.162080197664291,"221"
"ALDH4A1","aldh4a1",-1.15693547402129,"8659"
"ALDH5A1","aldh5a1",0.364295742513045,"7915"
"ALDH6A1","aldh6a1",-0.34315812960698,"4329"
"ALDH7A1","aldh7a1",-0.0162318658385333,"501"
"ALDH9A1","LOC107384405",-0.0973757640627621,"223"
"ALDH9A1","LOC107387362",0.110496282989062,"223"
"ALDOA","LOC107387972",-0.0478654298935011,"226"
"ALDOB","LOC107375611",0.203225512539771,"229"
"ALDOC","LOC107379976",0.0538678463297286,"230"
"ALDOC","aldoc",-0.237661952486151,"230"
"ALG1","alg1",-2.29515802788814e-06,"56052"
"ALG10","LOC107383719",0.354675446558528,"84920"
"ALG11","LOC107381107",-0.0292500607906897,"440138"
"ALG11","LOC107389590",0.0156275313929243,"440138"
"ALG12","alg12",-0.0544920512782223,"79087"
"ALG13","alg13",0.000103393849082969,"79868"
"ALG14","alg14",2.23830033279312,"199857"
"ALG2","alg2",-0.31696634932653,"85365"
"ALG3","alg3",-0.21280509146621,"10195"
"ALG5","alg5",0.148710860561909,"29880"
"ALG6","alg6",-0.140590100279783,"29929"
"ALG8","alg8",-1.6549896021779,"79053"
"ALK","LOC107392283",-1.0180541519396,"238"
"ALKBH1","alkbh1",0.0741939055302343,"8846"
"ALKBH2","alkbh2",-0.00680486275388185,"121642"
"ALKBH3","alkbh3",0.0376222689375332,"221120"
"ALKBH4","alkbh4",0.0101719704146808,"54784"
"ALKBH5","alkbh5",-0.315987404587137,"54890"
"ALKBH6","alkbh6",-0.0371239210489769,"84964"
"ALKBH7","alkbh7",0.00298611874590144,"84266"
"ALKBH8","alkbh8",0.0428276854402572,"91801"
"ALMS1","LOC107391878",0.497100542600203,"7840"
"ALOX15B","LOC107373298",-0.0458332167538344,"247"
"ALOX5","alox5",0.37740275564005,"240"
"ALOX5AP","alox5ap",0.00903859245266664,"241"
"ALOXE3","LOC107375272",-0.00280977851034453,"59344"
"ALOXE3","LOC107374447",0.826253183551745,"59344"
"ALPI","LOC107392763",-2.13667921394577,"248"
"ALPK1","alpk1",1.06204594262843,"80216"
"ALPK2","alpk2",1.59237556653582,"115701"
"ALPK3","LOC107381545",0.674508407506717,"57538"
"ALPK3","LOC107388787",0.415138420504231,"57538"
"ALPL","alpl",-0.999955585498886,"249"
"ALS2","LOC107390231",0.0447464833851796,"57679"
"ALS2","LOC107377184",0.0319018467718364,"57679"
"ALX4","LOC107388616",-0.0091485601564111,"60529"
"ALYREF","alyref",-0.0848764583555324,"10189"
"ALYREF","LOC107396438",-0.0517176841130043,"10189"
"AMACR","amacr",0.867857318333071,"23600"
"AMACR","LOC107395252",0.0947002946958525,"23600"
"AMBP","lcn2",0.363217986593504,"259"
"AMBRA1","ambra1",-1.63861754055738e-05,"55626"
"AMD1","amd1",1.02490542908109,"262"
"AMDHD1","amdhd1",-0.435574172940189,"144193"
"AMDHD2","amdhd2",0.32189235700789,"51005"
"AMER1","LOC107386576",-0.332914557534042,"139285"
"AMER2","LOC107386407",-0.0269380375104196,"219287"
"AMFR","amfr",1.84047207969561,"267"
"AMH","amh",0.380730055849382,"268"
"AMIGO1","amigo1",-0.00634579838076554,"57463"
"AMIGO1","LOC107397129",-0.0125354891835008,"57463"
"AMIGO1","LOC107385754",0.0401741945302173,"57463"
"AMIGO3","amigo3",0.193937382221641,"386724"
"AMMECR1","ammecr1",-2.3127970953285,"9949"
"AMOT","LOC107386335",0.0124041057505617,"154796"
"AMOTL2","amotl2",-0.934263940617501,"51421"
"AMOTL2","LOC107383982",1.44873566813105,"51421"
"AMPD1","ampd1",2.30835577769494,"270"
"AMPD2","LOC107390788",-0.00030213642641184,"271"
"AMPD2","LOC107390789",-0.256685646820791,"271"
"AMPD2","LOC107385751",-0.0237733315436468,"271"
