"human","ncbi","mlog10QvalxFC","ENTREZID"
"ORC1","LOC107395688",-0.0281851959012534,"4998"
"ORC2","orc2",-0.00438446041402747,"4999"
"ORC3","orc3",0.0824244355725953,"23595"
"ORC4","orc4",0.0704631305119773,"5000"
"ORC5","orc5",-0.00182488549466044,"5001"
"ORM1","LOC107393894",0.0141738537894016,"5004"
"ORMDL1","ormdl1",0.0307803311194271,"94101"
"ORMDL2","ormdl2",-0.000583300639934438,"29095"
"ORMDL3","LOC107387618",0.000441785813514613,"94103"
"OS9","os9",-0.233656131937105,"10956"
"OSBP","LOC107397379",-0.043098686882562,"5007"
"OSBP","LOC107377366",0.0623309753957161,"5007"
"OSBP2","LOC107394196",0.0156275313929243,"23762"
"OSBP2","osbp2",0.145194179931373,"23762"
"OSBPL10","LOC107394547",2.08331450239174,"114884"
"OSBPL11","osbpl11",0.0176400729107054,"114885"
"OSBPL1A","LOC107393415",0.023393981905778,"114876"
"OSBPL1A","LOC107393416",0.155909911635516,"114876"
"OSBPL2","LOC107390656",-0.0026391839276116,"9885"
"OSBPL2","LOC107389460",-0.477252566285389,"9885"
"OSBPL3","osbpl3",0.743929266545114,"26031"
"OSBPL5","LOC107389026",0.189747364914183,"114879"
"OSBPL6","osbpl6",0.325870878120557,"114880"
"OSBPL8","osbpl8",-0.0239643475372681,"114882"
"OSBPL9","osbpl9",-0.0133403553111356,"114883"
"OSCP1","oscp1",-1.52543439368873,"127700"
"OSCP1","LOC107373216",-0.0363838586923276,"127700"
"OSER1","oser1",0.257535313904513,"51526"
"OSGEP","osgep",-0.997710702532297,"55644"
"OSGEPL1","osgepl1",-0.0310027277413335,"64172"
"OSGIN2","LOC107385065",-0.00013706376875026,"734"
"OSGIN2","osgin2",0.0147455871657605,"734"
"OSR1","LOC107391675",0.0442592827683406,"130497"
"OSR2","osr2",0.997710702532296,"116039"
"OST4","ost4",0.127348806486472,"100128731"
"OSTC","ostc",-0.0381246110599493,"58505"
"OSTF1","ostf1",-0.00298611874590144,"26578"
"OSTM1","ostm1",0.000688975517789418,"28962"
"OTC","otc",-1.4042283157826,"5009"
"OTOA","otoa",-0.731416965305516,"146183"
"OTOL1","otol1",-0.55871909399151,"131149"
"OTOR","otor",0.00160285527863613,"56914"
"OTUB1","otub1",-0.0820201504894539,"55611"
"OTUB2","otub2",-1.51606096241926,"78990"
"OTUD1","LOC107382470",0.847854513099422,"220213"
"OTUD3","otud3",0.0502145128270094,"23252"
"OTUD4","otud5",0.483804731655256,"54726"
"OTUD4","otud4",0.303449251467827,"54726"
"OTUD6B","otud6b",-0.0199662082202175,"51633"
"OTUD7A","otud7a",0.186987617981937,"161725"
"OTUD7B","otud7b",-0.272272730969381,"56957"
"OTULIN","LOC107382535",0.0933802321320559,"90268"
"OVCA2","ovca2",-0.132763057750837,"124641"
"OVOL1","LOC107376912",-0.0840540925507412,"5017"
"OXA1L","LOC107377299",-0.00718492011897715,"5018"
"OXCT1","oxct1",-0.160833577199374,"5019"
"OXLD1","oxld1",-0.152883288573171,"339229"
"OXNAD1","oxnad1",-0.518912522077521,"92106"
"OXR1","oxr1",-0.104743702214314,"55074"
"OXR1","LOC107372968",0.0232056450647827,"55074"
"OXR1","LOC107392244",-0.174896954265074,"55074"
"OXSM","oxsm",-2.01525487317243,"54995"
"OXSR1","LOC107384441",-0.0197945074660937,"9943"
"OXSR1","oxsr1",0.0091485601564111,"9943"
"P2RX1","p2rx1",1.96449549040832,"5023"
"P2RX3","p2rx3",0.0916383537848011,"5024"
"P2RX7","LOC107376073",0.0401741945302173,"5027"
"P2RX7","p2rx7",0.521686240778103,"5027"
"P2RX7","LOC107377189",0.013204231372716,"5027"
"P2RX7","LOC107380441",-0.0173489437905249,"5027"
"P2RX7","LOC107372387",0.0626717632558698,"5027"
"P2RY1","p2ry1",0.0235832101995303,"5028"
"P2RY1","LOC107390427",-0.0951429269487948,"5028"
"P2RY1","LOC107390316",-0.155301482629768,"5028"
"P2RY1","LOC107390357",-0.184935337361238,"5028"
"P2RY10","LOC107375177",0.64649481106849,"27334"
"P2RY11","p2ry11",0.0657907897316622,"5032"
"P2RY12","LOC107383000",0.188364144488665,"64805"
"P2RY12","LOC107383002",0.0464319022371852,"64805"
"P2RY12","LOC107379869",-0.0637207623191471,"64805"
"P2RY14","LOC107379870",1.10505989186833,"9934"
"P2RY2","LOC107384704",-0.423469588794509,"5029"
"P2RY2","LOC107387222",-0.699955850502237,"5029"
"P2RY2","LOC107387162",-0.518912522077521,"5029"
"P2RY2","p2ry2",-0.172933434207875,"5029"
"P2RY4","p2ry4",0.139454109829468,"5030"
"P2RY6","p2ry6",0.997710702532296,"5031"
"P2RY8","gpr82",0.21280509146621,"286530"
"P3H1","LOC107373178",0.275821641852095,"64175"
"P3H1","p3h1",0.282107723649565,"64175"
"P3H2","p3h2",-0.00634579838076554,"55214"
"P3H3","p3h3",-0.0203121954605439,"10536"
"P3H4","p3h4",0.268754973013709,"10609"
"P4HA1","LOC107387232",0.0526326218167227,"5033"
"P4HA1","p4ha1",0.341092245174852,"5033"
"P4HA2","p4ha2",-0.0541793979145419,"8974"
"P4HB","p4hb",-0.000661701170327726,"5034"
