"human","ncbi","mlog10QvalxFC","ENTREZID"
"AMIGO1","amigo1",0.255688782785991,"57463"
"AMIGO3","amigo3",0.19056184901383,"386724"
"AMMECR1","ammecr1",-1.38464540912065,"9949"
"AMN","amn",1.79349333335589,"81693"
"AMOT","LOC107386335",-0.00729874976779328,"154796"
"AMOTL2","LOC107383982",0.257742774830279,"51421"
"AMPD2","LOC107385751",0.202571111640155,"271"
"AMPD3","ampd3",0.0724528170252254,"272"
"AMPD3","LOC107388318",0.04359452202048,"272"
"AMPD3","LOC107372666",0.12438602778903,"272"
"AMPH","amph",0.886698178263202,"273"
"AMT","amt",-0.000356018241059098,"275"
"AMY2A","LOC107383562",-1.54329412766622e-06,"279"
"ANAPC1","anapc1",-0.128887649092821,"64682"
"ANAPC10","anapc10",-0.0360761850982344,"10393"
"ANAPC11","anapc11",-0.0799063525579246,"51529"
"ANAPC13","anapc13",-0.029651351693017,"25847"
"ANAPC15","anapc15",-0.445261490482989,"25906"
"ANAPC16","anapc16",-0.0621077761598939,"119504"
"ANAPC2","anapc2",-0.0523540350153722,"29882"
"ANAPC4","anapc4",-0.12123344868513,"29945"
"ANAPC5","anapc5",-0.0473293313172273,"51433"
"ANAPC7","anapc7",0.00974721654406452,"51434"
"ANGEL1","angel1",0.0169847251027314,"23357"
"ANGEL2","angel2",-0.12438602778903,"90806"
