"human","ncbi","mlog10QvalxFC","ENTREZID"
"ALG11","LOC107381107",0.455445654599645,"440138"
"ALG12","alg12",-0.0391413324820059,"79087"
"ALG13","alg13",-0.22191116855341,"79868"
"ALG13","LOC107393843",0.319915685548185,"79868"
"ALG14","alg14",0.0110103597573299,"199857"
"ALG2","alg2",0.0808147740738838,"85365"
"ALG3","alg3",0.00395528684563697,"10195"
"ALG5","alg5",-2.29515802788814e-06,"29880"
"ALG6","alg6",0.161456098796566,"29929"
"ALG8","alg8",-0.0453040907861864,"79053"
"ALKBH1","alkbh1",-0.236054128014689,"8846"
"ALKBH2","alkbh2",-0.176875108308514,"121642"
"ALKBH3","alkbh3",0.134969736662337,"221120"
"ALKBH4","alkbh4",-0.0106464685975231,"54784"
"ALKBH5","alkbh5",-0.0217308514283985,"54890"
"ALKBH6","alkbh6",-0.128957798390255,"84964"
"ALKBH7","alkbh7",-0.000745243163947008,"84266"
"ALKBH8","alkbh8",-0.0259240661072639,"91801"
"ALLC","allc",0.531477850062502,"55821"
"ALMS1","LOC107391878",0.0277657729535702,"7840"
"ALOX15B","LOC107373298",-0.246200733519385,"247"
"ALOX5","alox15",0.0436437953659274,"240"
"ALOX5","alox5",0.0493255665833254,"240"
"ALOX5AP","alox5ap",0.0484462791332004,"241"
"ALOXE3","LOC107374447",0.100557195369021,"59344"
"ALOXE3","LOC107375272",5.04224367560584e-05,"59344"
"ALPI","LOC107392764",-0.57942417819622,"248"
"ALPK1","alpk1",0.250790988199898,"80216"
"ALPK3","LOC107388787",0.0499171212577839,"57538"
"ALS2","LOC107377184",-0.00139598459465024,"57679"
"ALS2","LOC107390231",0.507922969755447,"57679"
"ALX4","LOC107389359",0.285743208592275,"60529"
"ALYREF","LOC107396438",-0.108075491804134,"10189"
"ALYREF","alyref",0.12259969494704,"10189"
"AMACR","amacr",0.117458398721321,"23600"
"AMACR","LOC107395252",0.0224611803298548,"23600"
"AMBP","lcn2",-0.406922942198539,"259"
"AMBP","LOC107372346",-0.00348472733014244,"259"
"AMBP","LOC107388745",-0.023393981905778,"259"
"AMBRA1","ambra1",0.0444692481480492,"55626"
"AMD1","amd1",-0.34315812960698,"262"
"AMDHD1","amdhd1",0.0715697790301106,"144193"
"AMDHD2","amdhd2",-0.251627421126185,"51005"
"AMER1","LOC107386576",-0.0401741945302173,"139285"
"AMER2","amer2",0.0211923203116127,"219287"
"AMFR","amfr",-0.00286791838168699,"267"
"AMH","amh",-0.422272296392873,"268"
"AMIGO1","amigo1",0.0310027277413335,"57463"
"AMIGO3","amigo3",0.00416687181849278,"386724"
"AMMECR1","ammecr1",-0.749339868051026,"9949"
"AMN","amn",0.0686424966508067,"81693"
"AMOT","LOC107386335",-0.0255248752728214,"154796"
"AMOTL2","LOC107383982",0.105215600697868,"51421"
"AMPD2","LOC107385751",-6.38559505928003e-06,"271"
"AMPD3","LOC107388318",-0.0249329033254671,"272"
"AMPD3","ampd3",-0.0132042313727161,"272"
"AMPD3","LOC107372666",-0.00948293920855434,"272"
"AMPH","amph",-0.0189488697118264,"273"
"AMT","amt",0.0570331587438253,"275"
"AMY2A","LOC107383562",-1.0271970296975,"279"
"ANAPC1","anapc1",-0.144613386403355,"64682"
"ANAPC10","anapc10",-0.0335122610376569,"10393"
"ANAPC11","anapc11",-0.351508233868874,"51529"
"ANAPC13","anapc13",0.000203939697681561,"25847"
"ANAPC15","anapc15",-0.86181963905299,"25906"
"ANAPC16","anapc16",-0.0138928195122668,"119504"
"ANAPC2","anapc2",-0.0428276854402572,"29882"
"ANAPC4","anapc4",-0.00573267077545049,"29945"
"ANAPC5","anapc5",-0.0137535051816043,"51433"
