"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13047","smo",-0.479565812971746,0.0205805654042301,-0.434864949011275,0.0381054289939871,23,0.0974935340799033,0.15890982057157,"Muscle"
"13048","smoc1",0.0718357881001066,0.744635286920651,0.0880974119027686,0.689364438692118,23,0.862645632850038,0.830532955249685,"Muscle"
"13049","smoc2",0.274462252465235,0.205020006150785,0.210751391187879,0.334412698509373,23,0.41012387649825,0.55690419349732,"Muscle"
"13050","smox",-0.00396335382621278,0.985680669005913,0.0239985967701396,0.913448277709641,23,0.991968795101232,0.95675017364733,"Muscle"
"13051","smpd1",0.211544010474107,0.332555844674902,0.198161925126622,0.364730437659167,23,0.548378868969933,0.585114711249481,"Muscle"
"13052","smpd2",-0.267030964041086,0.218047417474401,-0.269043591931589,0.21446608368114,23,0.425338872725295,0.432618164950639,"Muscle"
"13053","smpd4",-0.422097182491661,0.0448241826097438,-0.459643884222189,0.0273410885237077,23,0.158729322487944,0.131348433623273,"Muscle"
"13054","smpdl3a",0.147634930026426,0.501426817756325,0.260595835132607,0.229764408626527,23,0.692565697919699,0.451073683789614,"Muscle"
"13055","smpdl3b",-0.204608141278235,0.349013463105254,-0.248246751858433,0.253392398623788,23,0.564166650200218,0.476009065705126,"Muscle"
"13056","smpx",0.76294561154596,2.30078180902993e-05,0.693112611574164,0.000245895659238132,23,0.00198557470119283,0.0108402476025631,"Muscle"
"13057","sms",0.158534153048511,0.46999179654772,0.154893926091393,0.480377014245865,23,0.668533027647042,0.68142555673273,"Muscle"
"13058","smtnl1",0.492942132135215,0.0168518794897109,0.392065691262294,0.0642699874776888,23,0.0849601113379896,0.214477088711454,"Muscle"
"13059","smug1",-0.300719471563895,0.163228528771644,-0.229344647125109,0.292490353716847,23,0.357581864358487,0.51576033406008,"Muscle"
"13060","smurf1",-0.0663861765890641,0.763449420890801,-0.0422255528429559,0.848291832726425,23,0.874224668583277,0.922523286285547,"Muscle"
"13061","smurf2",0.128808999351915,0.558046507892479,0.0267124792983611,0.90370249594473,23,0.734928215196639,0.952663599770434,"Muscle"
"13062","smyd1",0.183800533690618,0.401185274574041,0.163665986317748,0.455548805982154,23,0.610749108983683,0.661991646008331,"Muscle"
"13063","smyd2",-0.351252232848108,0.100288229399824,-0.459324961062044,0.0274621875491969,23,0.262596575678174,0.131479772160584,"Muscle"
"13064","smyd3",0.589053462420875,0.00310233766241859,0.310021235450786,0.149966852792195,23,0.0293074023472912,0.350217901588042,"Muscle"
"13065","smyd4",-0.214516525843767,0.325647296068275,-0.170742156530352,0.4360197215846,23,0.54173619238209,0.645950250971187,"Muscle"
"13066","smyd5",0.106515134079468,0.628583483244927,0.0228467291910968,0.91758846003178,23,0.787124298624644,0.958863392889947,"Muscle"
"13067","snai1",0.388904094197129,0.0666426090154666,0.301838740427731,0.161590879060547,23,0.201548900611402,0.366410153913947,"Muscle"
"13068","snai2",-0.365619390468129,0.0862268579063772,-0.33617639032859,0.116791691372137,23,0.238911092038614,0.301876480641407,"Muscle"
"13069","snap23",0.621255712258853,0.00155646570099386,0.67844596566246,0.000373103517726145,23,0.0195504351877405,0.0131892003887962,"Muscle"
"13070","snap29",0.206589818191341,0.344263182105621,0.125506994947391,0.56826532224515,23,0.559942920695296,0.746163556902075,"Muscle"
"13071","snap47",-0.0450831497731704,0.838152492629965,-0.0504980927556309,0.819008531831228,23,0.916352576151295,0.907254165697369,"Muscle"
"13072","snap91",-0.764927288459067,2.12686118125846e-05,-0.744773582252582,4.57624330448054e-05,23,0.00187970966206282,0.00559483879333616,"Muscle"
"13073","snapc1",0.170919633755426,0.435535740573904,0.244164193970188,0.261536055230394,23,0.640575924807995,0.484401002295755,"Muscle"
"13074","snapc2",-0.206094398963065,0.345447152037097,-0.214145084617118,0.326505816407556,23,0.561122139895511,0.549782577944499,"Muscle"
"13075","snapc3",-0.201635625908575,0.356210757181205,-0.217794556717317,0.318129777226407,23,0.569277561939592,0.542328835892239,"Muscle"
"13076","snapc4",0.520190189690427,0.0109437780243121,0.604331545581744,0.00225678046423436,23,0.0643253875779984,0.0328425123496103,"Muscle"
"13077","snapin",0.0733220457849364,0.739528073594575,0.143267586438478,0.514305529054383,23,0.86087569370039,0.707423253024269,"Muscle"
"13078","sncaip",-0.218975298898256,0.315448003076537,-0.334626607254374,0.118593796129948,23,0.531580249613585,0.304815974600992,"Muscle"
"13079","snd1",-0.61877861611747,0.00164560135602186,-0.61339670700791,0.00185433384671508,23,0.0201524353040039,0.0291023971893662,"Muscle"
"13080","sned1",0.73817465013213,5.79386366544143e-05,0.66075221166323,0.000598997309927934,23,0.00303577763698899,0.0164352445850646,"Muscle"
"13081","snf8",0.306664502303214,0.154661681571442,0.350305076787681,0.101271300251355,23,0.34636567399399,0.277814369107635,"Muscle"
"13082","snip1",0.450831497731704,0.030848044953917,0.394087024952647,0.0627872704267709,23,0.125679441132718,0.211759090673829,"Muscle"
"13083","snrk",0.0257617998703831,0.907115007640683,-0.045311229363233,0.837344269732564,23,0.954067264828767,0.916379037606117,"Muscle"
"13084","snrnp200",0.154075379994022,0.482728087979427,0.132501539711497,0.546718210866345,23,0.678297459893323,0.729770072934232,"Muscle"
"13085","snrnp25",-0.0490465035993832,0.824131139098414,-0.0547653490777423,0.803991658711056,23,0.908265320140688,0.899336781662956,"Muscle"
"13086","snrnp27",-0.28982024854181,0.179784109913111,-0.243537563341879,0.2628006836022,23,0.380059463477701,0.485830245605832,"Muscle"
"13087","snrnp35",0.117414357101554,0.593653672387227,0.0395398505149875,0.857842535714858,23,0.761519019637405,0.927853718775633,"Muscle"
"13088","snrnp40",0.296260698509405,0.169867336866278,0.207091701956094,0.343066212816289,23,0.366434891804906,0.564125129817056,"Muscle"
"13089","snrnp48",0.35521558667432,0.0962508998902705,0.337084987883613,0.115744471037918,23,0.255490673473884,0.300227569766141,"Muscle"
"13090","snrnp70",0.0435968920883406,0.843423036178019,0.0443664824424172,0.840693101359056,23,0.919169466926737,0.91817229881923,"Muscle"
"13091","snrpa",-0.0891754610897876,0.685750525441867,-0.129836887578262,0.554882467594064,23,0.825048873114452,0.735965880386684,"Muscle"
"13092","snrpa1",-0.174387568353362,0.426136494673132,-0.0696819854677436,0.752054825717968,23,0.632650122783801,0.868908201930092,"Muscle"
"13093","snrpb2",-0.0931388149160003,0.672521964642609,0.0118480763559496,0.957210589818372,23,0.816228469827244,0.978193225983083,"Muscle"
"13094","snrpc",0.193213499027873,0.377068563871093,0.0836427405079245,0.704366680695509,23,0.588946332434026,0.83905070765776,"Muscle"
"13095","snrpd1",-0.00842212688070216,0.969576741959381,-0.209905279971029,0.336401683748115,23,0.983996982656757,0.558533224556915,"Muscle"
"13096","snrpd2",-0.248700452594852,0.252497600186641,-0.419274269089394,0.0464274435895132,23,0.464967025522557,0.178990107246908,"Muscle"
"13097","snrpd3",0.110478487905681,0.615787172190257,0.104140189998817,0.636301509442137,23,0.778207735653654,0.795566681866848,"Muscle"
"13098","snrpe",-0.270994317867299,0.211032598429167,-0.267317453612633,0.217535214044086,23,0.417709019367825,0.436044594804112,"Muscle"
"13099","snrpf",-0.362151455870193,0.0894772497580599,-0.384451816903465,0.0700963470623672,23,0.244591155431432,0.22581983042424,"Muscle"
"13100","snrpg",0.0619274035345747,0.778940199815973,0.0173251916674089,0.937461587913215,23,0.882662521935594,0.967874662651287,"Muscle"
"13101","snta1",0.225911168094128,0.299973809170196,0.274754175319563,0.20451920146311,23,0.51599434333872,0.421359528811302,"Muscle"
"13102","sntb1",-0.362151455870193,0.0894772497580599,-0.379790168240735,0.0738565214681146,23,0.244591155431432,0.2327055437242,"Muscle"
"13103","snu13",-0.124845645525703,0.57032193692859,-0.250700585212324,0.248577238528828,23,0.743816618070882,0.470615055800358,"Muscle"
"13104","snupn",0.482042909113129,0.0198440048171127,0.328566394133625,0.125834702150929,23,0.0951409786509345,0.315468372395126,"Muscle"
"13105","snw1",-0.0138717383917447,0.949910374061307,0.0740099319459151,0.737167880345531,23,0.975509946650808,0.859833834675567,"Muscle"
"13106","snx1",-0.357197263587427,0.0942780013695981,-0.459022001056183,0.0275776214954677,23,0.252032171664244,0.131521179436523,"Muscle"
"13107","snx11",0.489969616765555,0.0176289210632867,0.453444177019404,0.0297729930293651,23,0.0876131100675741,0.137928346718901,"Muscle"
"13108","snx13",-0.244737098768639,0.26038326879799,-0.201432458054549,0.356705825437564,23,0.473779354649054,0.577619333884603,"Muscle"
"13109","snx14",0.324995013749448,0.130248392210032,0.328523312971525,0.125887292319652,23,0.310257210929272,0.315546295168565,"Muscle"
"13110","snx15",0.143671576200213,0.513107569450049,0.202531954388494,0.354031427795446,23,0.701892881249573,0.575531378299519,"Muscle"
"13111","snx16",0.0901662995463408,0.682434827497444,0.110686587541813,0.615118228638073,23,0.822543653813261,0.780647070509892,"Muscle"
"13112","snx17",-0.198663110538916,0.363493995285023,-0.0931126944880225,0.672608845705653,23,0.575774174565598,0.821088731515031,"Muscle"
"13113","snx18",-0.00148625768482979,0.994630021332917,-0.100513246671184,0.648158938102571,23,0.995851842146675,0.803963800347955,"Muscle"
"13114","snx19",0.0292297344683193,0.894674790952082,0.0958080141579077,0.663665275649267,23,0.94798308956074,0.815122081126027,"Muscle"
"13115","snx2",0.0842212688070216,0.702412167454676,0.086093860473419,0.696098306817628,23,0.835502587054285,0.834146717252423,"Muscle"
"13116","snx21",0.105524295622915,0.631798970237027,0.105654677613607,0.631375481711776,23,0.789937164849789,0.792103112186213,"Muscle"
"13117","snx24",-0.23879206802932,0.272504534975272,-0.167656459938015,0.4444801882158,23,0.486838045862423,0.651380365729099,"Muscle"
"13118","snx25",0.00941296533725535,0.965999437574855,0.137491785060584,0.531578593216523,23,0.982337128208269,0.719180149490927,"Muscle"
"13119","snx29",0.355711005902597,0.0957548322083175,0.359591495552725,0.0919346120135152,23,0.254819362112865,0.261652128653062,"Muscle"
"13120","snx3",-0.0857075264918514,0.697399337397156,-0.0826298714370308,0.707792933697333,23,0.832509819280202,0.841425340756306,"Muscle"
"13121","snx30",0.0946250726008301,0.667585117137874,0.0282331776179843,0.89824732181037,23,0.813061701272601,0.950190097215368,"Muscle"
"13122","snx5",-0.0995792648835961,0.651225949766146,-0.131545844324208,0.549640027320057,23,0.802598782679698,0.732152286967016,"Muscle"
"13123","snx6",0.192718079799596,0.378316791218112,0.199106859283732,0.362401281725189,23,0.589515203819535,0.583045202784324,"Muscle"
