"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"2978","grpel1",0.12536818930995,0.494177988370168,0.10749340195072,0.5581560310853,32,0.795700949337686,0.8714866837826,"Gut"
"2979","grtp1",0.269118811070039,0.136373480718861,0.228462630469099,0.208509715236282,32,0.507983193708304,0.64404564075135,"Gut"
"2980","grwd1",0.100368081177761,0.584679829308496,0.0654303977908481,0.722000928447319,32,0.84207299652318,0.929705788438442,"Gut"
"2981","gsap",0.159559513667209,0.383043760766384,0.193164235387772,0.289488547182844,32,0.728842040467863,0.718525555195309,"Gut"
"2982","gse1",-0.17022132448829,0.351631689156865,-0.136703346632183,0.455632904307298,32,0.708488250906338,0.826151014556046,"Gut"
"2983","gsg2",0.0176471351521337,0.923629506476534,0.0467038189735753,0.799631713110513,32,0.976425957731553,0.951201544083622,"Gut"
"2984","gsk3a",0.118382864978897,0.518728702413859,0.197265260485588,0.279171907409463,32,0.812184164564712,0.70951524581782,"Gut"
"2985","gsk3b",-0.0830885946746296,0.651194744759678,-0.0395706879662217,0.829748822881604,32,0.872983656896475,0.959514508037887,"Gut"
"2986","gskip",0.0540443514034095,0.768931879301723,0.032643917143481,0.859224072132095,32,0.920659550841447,0.965597805488975,"Gut"
"2987","gsn",-0.331619081400513,0.0637184880656882,-0.34868233963104,0.0504835442081041,32,0.384423545948137,0.402347875461987,"Gut"
"2988","gspt1",0.108824000104825,0.553265206450089,0.125937930138351,0.49220194535819,32,0.830269800186301,0.842615158315718,"Gut"
