"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"7220","LOC107382712",0.27316294620907,0.13035565915981,0.280042426758961,0.120571468974611,32,0.411751635253309,0.440382638249318,"Spleen"
"7221","LOC107382722",-0.36029567602273,0.0428000133148769,-0.370850883353217,0.0366582116719559,32,0.235920633207162,0.243659055163747,"Spleen"
"7222","LOC107382733",0.0363972162512758,0.843227067482725,-0.059243126688545,0.747392599510183,32,0.941332308698828,0.929624882397359,"Spleen"
"7223","LOC107382734",0.523470679536504,0.0035671162417181,0.531087896977764,0.00303350839932149,29,0.0636074892914846,0.0622584316893003,"Spleen"
"7224","LOC107382736",-0.159927162316212,0.381934205082901,-0.152784110687858,0.403825347450821,32,0.680081336973234,0.751414949103654,"Spleen"
"7225","LOC107382739",-0.119485810925905,0.514812939770713,-0.0225218663266686,0.902622321896233,32,0.771869450710336,0.977948161314394,"Spleen"
"7226","LOC107382741",0.209927378580591,0.248833229120928,0.0993302622866923,0.588588969518726,32,0.560027112397061,0.864020871200621,"Spleen"
"7227","LOC107382742",0.326839648963477,0.0678749343752983,0.331766951279339,0.0635931497988077,32,0.298931619924437,0.321601309682628,"Spleen"
"7228","LOC107382745",0.00183824324501393,0.992033301754049,-0.0469656510387952,0.798531305248837,32,0.996672631498056,0.947482035400939,"Spleen"
"7229","LOC107382747",-0.143750621760089,0.432504645690211,-0.191304404530327,0.294246431884309,32,0.714092409323033,0.659517522813925,"Spleen"
"7230","LOC107382751",-0.084191540621638,0.646862110728476,-0.0747228951068536,0.6844133001245,32,0.848833336162975,0.906996381156549,"Spleen"
"7231","LOC107382757",0.387725387597076,0.0342571182224867,0.294555081817914,0.114089340698833,30,0.209804239036052,0.427707742988618,"Spleen"
"7232","LOC107382759",-0.0194853783971477,0.9157010745184,-0.0090247651230578,0.960902129987967,32,0.969689979814568,0.990910714064205,"Spleen"
"7233","LOC107382760",-0.190442000183443,0.296469448319241,-0.0558618562070887,0.761381522786675,32,0.606354798973404,0.935431110236472,"Spleen"
"7234","LOC107382761",-0.121691702819922,0.507025391296346,-0.0180748490639432,0.921784085036958,32,0.767357184155915,0.981759930623495,"Spleen"
"7235","LOC107382762",0.281986513785137,0.117908052442529,0.264606486817826,0.143325354289584,32,0.391889693289997,0.482258309621259,"Spleen"
"7236","LOC107382763",-0.0643385135754875,0.726461669157398,-0.239305395961528,0.187129200396643,32,0.887855850107255,0.539848488482956,"Spleen"
"7237","LOC107382774",-0.307354270566329,0.0870472065956253,-0.371316996659112,0.0364043668293508,32,0.338808209765843,0.242860238974705,"Spleen"
"7238","LOC107382793",-0.406987054446084,0.0207908258355587,-0.417195546000053,0.0175209167098839,32,0.159740752889834,0.16273498271471,"Spleen"
"7239","LOC107382794",-0.263604081334997,0.144904096525051,-0.194856927952598,0.285201230441134,32,0.434397166494634,0.651951327744561,"Spleen"
"7240","LOC107382796",-0.305148378672312,0.0894553137793211,-0.0803607176846994,0.661958381194135,32,0.342618615544693,0.89703576158871,"Spleen"
"7241","LOC107382807",0.468384378829549,0.00685749830525184,0.44251531855913,0.0112089202701772,32,0.0871249899888448,0.127698318945779,"Spleen"
"7242","LOC107382809",0.424634189598218,0.0154177230764642,0.45763372083263,0.00844885328746098,32,0.136385013438968,0.109961393454901,"Spleen"
"7243","LOC107382810",0.0562502432974262,0.759770834797579,0.0612448981309283,0.739147651872548,32,0.902493835216254,0.926106414510019,"Spleen"
"7244","LOC107382811",0.0955886487407243,0.602776560688892,0.0378093585064912,0.837223854952645,32,0.824605513307612,0.958366688023435,"Spleen"
"7245","LOC107382812",-0.135662351482028,0.459104358069426,-0.148616018733067,0.416921422741496,32,0.734691331255146,0.76173118787164,"Spleen"
"7246","LOC107382814",-0.286235069578859,0.118508592857544,-0.325922234911009,0.0735657495942454,31,0.392702152053185,0.346110531794086,"Spleen"
"7247","LOC107382817",0.101838675773772,0.579160272597938,0.0582469572825726,0.751505955602509,32,0.810598970244107,0.931680395531493,"Spleen"
"7248","LOC107382820",0.0838238919726352,0.648305069091467,0.14800133517265,0.418872641323647,32,0.849043025327452,0.762792574923807,"Spleen"
"7249","LOC107382822",0.424634189598218,0.0154177230764642,0.301126926680258,0.0939759747933643,32,0.136385013438968,0.391995213385027,"Spleen"
"7250","LOC107382835",-0.548164135663154,0.00116242526181029,-0.61463800186107,0.000182037612167141,32,0.035217653261659,0.0118942688263892,"Spleen"
"7251","LOC107382841",-0.415442973373148,0.0180497003107955,-0.438813727917721,0.0119898449991045,32,0.14884254363967,0.131435398260561,"Spleen"
"7252","LOC107382844",-0.155515378528178,0.395372089314779,-0.224466780278881,0.216796528278982,32,0.68895450347046,0.575826617018451,"Spleen"
"7253","LOC107382845",-0.139338837972056,0.446907222741434,-0.189845471866792,0.298013338299217,32,0.725774521754252,0.662833702776845,"Spleen"
"7254","LOC107382846",-0.386398730101928,0.0289272900846759,-0.333182336806068,0.0624031863511351,32,0.190719502822124,0.317930366646272,"Spleen"
"7255","LOC107382866",0.108824000104825,0.553265206450089,0.0227778761745885,0.901520734719872,32,0.795905126106389,0.977795966454871,"Spleen"
"7256","LOC107382894",-0.218015648858652,0.230644538812866,-0.325939514199054,0.0686808866083288,32,0.541795223096056,0.335435260193379,"Spleen"
"7257","LOC107382922",0.211397973176602,0.245457430451781,0.202008479263528,0.267539418667401,32,0.556976243420214,0.637144474061367,"Spleen"
"7258","LOC107382926",0.320589621930429,0.0736260267451199,0.338990651953164,0.057701842481105,32,0.310140497687235,0.30456409646536,"Spleen"
"7259","LOC107382942",0.27058940566605,0.134162092078647,0.0371503215206804,0.84002441460079,32,0.416693452340401,0.95904519466587,"Spleen"
"7260","LOC107382943",-0.408090000393092,0.0204148800467095,-0.37084343955489,0.0366622771310945,32,0.158100630024658,0.243659055163747,"Spleen"
"7261","LOC107382948",-0.105147513614797,0.566826971998194,-0.0262903193332894,0.886426033390475,32,0.80394853560783,0.972457666012684,"Spleen"
"7262","LOC107382953",-0.0536767027544067,0.7704617380848,-0.159666152438489,0.382721734486013,32,0.908538499529424,0.736332046041826,"Spleen"
"7263","LOC107382962",0.0562502432974262,0.759770834797579,0.0926615223657271,0.613976438143225,32,0.902493835216254,0.876950005108483,"Spleen"
"7264","LOC107382969",-0.239706919149816,0.186368148298892,-0.241573274688978,0.182859123971507,32,0.489271847192555,0.533753711798675,"Spleen"
"7265","LOC107382977",-0.462502000445505,0.00769320459334782,-0.575681598239492,0.000565986132523657,32,0.0933682981534555,0.0226695946833083,"Spleen"
"7266","LOC107382978",-0.0157696856347391,0.939053294800528,-0.0270736602721373,0.895551105173991,26,0.978241887003581,0.975710095619321,"Spleen"
"7267","LOC107382981",-0.17683900017034,0.332938602694807,-0.276954118291819,0.124893963131176,32,0.640701531616741,0.448150013727334,"Spleen"
