"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"13355","myo1d",-0.51706315508212,0.0484076855378749,-0.588356028693461,0.0210466996946698,15,0.183548403529175,0.108562156551701,"Gonad"
"13356","myo1e",0.00359071635473694,0.989866979205603,0.146933905397141,0.601284620839992,15,0.994028210612819,0.73373966549964,"Gonad"
"13357","myo3a",-0.37522985907001,0.168151044523519,-0.463600789379331,0.0817606093484889,15,0.355508433685235,0.219480985793962,"Gonad"
"13358","myo3b",-0.341118053700009,0.213400042199425,-0.383104161216801,0.158687766505816,15,0.405272082720158,0.322388282616673,"Gonad"
"13359","myo5a",-0.482951349712119,0.0682185546157608,-0.537876752700924,0.0386258204929817,15,0.219055293359274,0.14903578870472,"Gonad"
"13360","myo5b",-0.409341664440011,0.129736133394623,-0.444009829563209,0.0973183888058422,15,0.309034581595034,0.241948837990157,"Gonad"
"13361","myo5c",-0.614012496660017,0.0148909815892377,-0.508065108164841,0.053158156201931,15,0.102303879344327,0.174576694220618,"Gonad"
"13362","myo6",-0.461407051583697,0.083408211886492,-0.435821637019039,0.104398218514413,15,0.24330147879827,0.252436619348982,"Gonad"
"13363","myo9a",-0.746869001785284,0.00137738122671033,-0.72934193604247,0.00203156844473005,15,0.0375161293444661,0.0503289699715901,"Gonad"
"13364","myo9b",0.314187681039482,0.254096188819947,0.354451838077459,0.194882048498831,15,0.449525453339693,0.366362975926679,"Gonad"
"13365","myoc",0.630170720256333,0.0117978461251081,0.736815762777486,0.00172751807328326,15,0.0913893628192535,0.0484133775467035,"Gonad"
"13366","myof",0.596058914886332,0.0190250501128527,0.687807744431649,0.0045954153599903,15,0.114389731579898,0.0620574158277682,"Gonad"
"13367","myom1",-0.825864761589496,0.000148708837406841,-0.618156894858635,0.0140439455508935,15,0.0177616629651401,0.0915127096979225,"Gonad"
"13368","mypn",-0.759436509026863,0.0010225963174862,-0.748318882211348,0.00133199941480873,15,0.0341064813286861,0.0456048999411221,"Gonad"
"13369","myrf",-0.195694041333163,0.484569645548983,-0.221802685309391,0.426913369496769,15,0.657133688098916,0.594684604617366,"Gonad"
"13370","mysm1",-0.576309974935279,0.0245322811891049,-0.622060048039362,0.0132807658087091,15,0.131093450598491,0.0894968992003937,"Gonad"
"13371","mzt1",-0.190307966801058,0.496905307768977,-0.305288012142192,0.268518424254823,15,0.666549941222659,0.446402725999483,"Gonad"
