"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"16425","tyw3",0.0610296757344625,0.740032769547345,0.147068026405871,0.421845011826828,32,0.839503238770605,0.61347853213533,"Skin"
"16426","tyw5",-0.250001081321894,0.167592209419897,-0.230424554861134,0.204521780562013,32,0.31459451882535,0.383326865872318,"Skin"
"16427","u2af2",-0.265074675931009,0.142592283190617,-0.281484445922473,0.118591656009179,32,0.282178102579023,0.267218397038489,"Skin"
"16428","u2surp",0.243015756990841,0.180179070815103,0.0256801946094057,0.889045384918078,32,0.331055059445368,0.943426128198059,"Skin"
"16429","uaca",0.374266324684836,0.0348309200206197,0.304363022471606,0.0903248395169654,32,0.107261902973179,0.220828525637441,"Skin"
"16430","uap1",-0.263971729984,0.144323605810512,-0.363218360703133,0.0410222329826773,32,0.284450886633802,0.128059536515002,"Skin"
"16431","uap1l1",0.143382973111086,0.433695025759624,0.181684389439696,0.319645763239367,32,0.596439773772313,0.515306618313974,"Skin"
"16432","uba1",-0.114706378488869,0.531885815139919,-0.145790287105899,0.425933278821785,32,0.681902844057347,0.617167891155631,"Skin"
"16433","uba2",-0.334560270592535,0.0612615650822127,-0.336280647451152,0.0598593339351627,32,0.15788624845117,0.166262949964301,"Skin"
"16434","uba3",0.164706594753248,0.367680906894653,0.163270857781853,0.371929151664731,32,0.535304291449285,0.566969392214362,"Skin"
"16435","uba5",-0.164706594753248,0.367680906894653,-0.169826113232254,0.352767631756214,32,0.535304291449285,0.547816062332695,"Skin"
"16436","uba52",0.560296541080246,0.000852880344094439,0.476977351339362,0.00577634268719508,32,0.00908852279340065,0.032554102864621,"Skin"
"16437","uba6",-0.245589297533861,0.175466575679841,-0.246145346679774,0.174459947011403,32,0.324807113758457,0.345241521646059,"Skin"
"16438","ubac1",0.195589081269482,0.283359495029413,0.215973672117215,0.235149397889493,32,0.449971822449794,0.422289951087923,"Skin"
"16439","ubac2",0.428310676088246,0.0144587580822506,0.42227651007591,0.0160602010021876,32,0.0593427452092756,0.066442323448624,"Skin"
"16440","ubald1",0.116544621733883,0.525287256059445,0.0294444373365597,0.872904322980749,32,0.676540519340077,0.935264195477062,"Skin"
"16441","ubald2",0.286765946222173,0.111546647883312,0.124875432538045,0.495890267772118,32,0.238537786572701,0.677122106641352,"Skin"
"16442","ubap1",0.236030432659789,0.193418011073516,0.233142036362091,0.199085479379313,32,0.346364028216564,0.376626043104656,"Skin"
"16443","ubap2",-0.641914541158864,7.49332698997256e-05,-0.621387439147334,0.000147272480299576,32,0.00198451180841413,0.00257493194317027,"Skin"
"16444","ubap2l",-0.068750297363521,0.708493485980115,-0.114447393356154,0.532818660109635,32,0.817901312935887,0.707030867085589,"Skin"
"16445","ubash3b",-0.429781270684257,0.0140894026355224,-0.375226440533536,0.0343307578727366,32,0.0582607542532059,0.112581686692664,"Skin"
"16446","ubb",0.53309054105404,0.00168093771322749,0.437658495913854,0.0122427351308956,32,0.0140961109559902,0.0547175304829824,"Skin"
"16447","ube2a",0.22830981103073,0.208822574912836,0.188122214723305,0.302501915480743,32,0.365220356779058,0.496620636255843,"Skin"
"16448","ube2b",-0.258089351599956,0.153816124748415,-0.231412280534126,0.202534119377926,32,0.296388837332479,0.38110683269594,"Skin"
"16449","ube2c",-0.282721811083142,0.116912189056781,-0.491314879586195,0.00429604320777995,32,0.246463533687269,0.0264355223614183,"Skin"
"16450","ube2d1",0.209559729931588,0.249681968430197,0.234339933228992,0.1967212135593,32,0.412721829371456,0.373376863335552,"Skin"
"16451","ube2d2",0.548164135663154,0.00116242526181029,0.35982549749599,0.0430916922029965,32,0.0110868499845022,0.13227547994278,"Skin"
"16452","ube2d3",-0.0110294594700836,0.952226180243501,0.184171548589661,0.312952367275772,32,0.974532838710651,0.508644370866294,"Skin"
"16453","ube2f",-0.566914216762296,0.000716723240114248,-0.526169477482081,0.0019799762853197,32,0.00809726612938597,0.0151940498229251,"Skin"
