"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"17127","tmem182",-0.0702735582359189,0.712123482452424,0.0552589035701764,0.771796090105015,30,0.913855910001362,0.927914822174753,"Bone"
"17128","tmem183a",-0.0493030360956764,0.795846295678462,-0.0180467910473056,0.924589881488022,30,0.943219495794031,0.977670860682876,"Bone"
"17129","tmem184a",0.104183338718013,0.583772169492921,0.141452485571809,0.455904623820929,30,0.864407269069003,0.779931365459246,"Bone"
"17130","tmem184c",-0.335082172921747,0.0702849439136783,-0.330083149521286,0.0748426366061385,30,0.441357226251019,0.433816261166521,"Bone"
"17131","tmem185a",-0.198550688349104,0.292884752281394,-0.252667584943312,0.177951227727299,30,0.698688465796654,0.573610702494137,"Bone"
"17132","tmem186",0.165979451833408,0.380714599488968,0.0375946383435824,0.843644301712493,30,0.758975122569125,0.950352925235228,"Bone"
"17133","tmem187",-0.0624653850985946,0.742972523766851,0.0231143226704081,0.903501904229208,30,0.924258224786865,0.971549607324175,"Bone"
"17134","tmem19",-0.0945904402921575,0.61905094469619,-0.0864470658498934,0.649668533389715,30,0.87823220244685,0.877736081013342,"Bone"
"17135","tmem192",0.221529026438944,0.239397302433485,0.209413430198728,0.266724526624887,30,0.654620497153274,0.65713544391333,"Bone"
"17136","tmem196",0.131423502365937,0.496781455787805,0.144004197435794,0.456107031617527,29,0.82395513247076,0.779931365459246,"Bone"
"17137","tmem198",0.00247036658582588,0.989852665484346,-0.0915350096744303,0.636754110343194,29,0.997734364277539,0.873967229490093,"Bone"
"17138","tmem199",-0.0936980776478919,0.622376931387762,-0.0299654760504099,0.875096164462784,30,0.880622818473364,0.961033964031891,"Bone"
"17139","tmem2",-0.0377023217202232,0.843201934620711,0.00155284392090398,0.99350221197844,30,0.958026506913083,0.998701788341262,"Bone"
"17140","tmem200a",-0.196542872399507,0.297892297369573,-0.0502521629757432,0.792000736508788,30,0.70318767789167,0.934069361327153,"Bone"
"17141","tmem200c",0.0642501103871259,0.735884858942065,0.111451644527177,0.557648005184346,30,0.921219197387202,0.834347491540909,"Bone"
"17142","tmem201",-0.193419603144577,0.305788596780045,-0.148590376437003,0.433247995176541,30,0.708356547600035,0.767504091763277,"Bone"
"17143","tmem203",-0.0207474314791761,0.913344323649696,0.0941421914910569,0.620720727679533,30,0.979361454641594,0.865654152270273,"Bone"
"17144","tmem204",-0.443727324861088,0.0140418053981359,-0.437655915976047,0.0155761586017547,30,0.247791171609959,0.270660911894414,"Bone"
"17145","tmem205",0.272170606501019,0.1456614659574,0.312223603498592,0.0930074392851101,30,0.563026004667711,0.468167377830456,"Bone"
"17146","tmem206",0.0803126379839073,0.673111550277614,0.0684452820067414,0.719308975851188,30,0.899997542164258,0.904864837635432,"Bone"
"17147","tmem208",-0.230675743542667,0.220048554722481,-0.297175523223569,0.110756425784845,30,0.639672770116475,0.490151834951598,"Bone"
"17148","tmem209",0.109537514583607,0.564475446977406,0.0276786616137582,0.884562432087186,30,0.854557660416223,0.963839731126244,"Bone"
"17149","tmem214",-0.322589095902028,0.082098235030857,-0.366182732247382,0.0465714694563477,30,0.46901894007766,0.373590603082456,"Bone"
"17150","tmem218",0.201227776281901,0.286291625489547,0.229488544885284,0.222498105729035,30,0.693453188822378,0.618890691347212,"Bone"
"17151","tmem221",0.0961520749196224,0.613248203516198,0.124922685439507,0.510705288191551,30,0.875856290666882,0.809571440868501,"Bone"
"17152","tmem222",-0.0557726652666023,0.769730821454857,-0.0331427469267721,0.861972118715822,30,0.934545099413585,0.956832050748729,"Bone"
"17153","tmem223",-0.160402185306748,0.39714562745511,-0.102540022796637,0.589752426950345,30,0.768963949933509,0.850264892857267,"Bone"
"17154","tmem229a",0.185030457278358,0.336591587512448,0.0880099682594851,0.649840917506503,29,0.728822439461213,0.877736081013342,"Bone"
"17155","tmem229b",0.247643228584417,0.22256158640333,0.233659124234932,0.250627415224657,26,0.642180547526933,0.644929973995814,"Bone"
"17156","tmem230",0.102844794751615,0.588641305105875,0.06868032707475,0.718383871815632,30,0.866903784848015,0.904864837635432,"Bone"
"17157","tmem231",-0.452650951303744,0.0120168221433304,-0.360696116136108,0.0502120675667899,30,0.237820990942895,0.381599165718957,"Bone"
"17158","tmem233",-0.276409329061281,0.139245027256609,-0.306678330463193,0.0992776015089467,30,0.553310978299508,0.477731609044409,"Bone"
"17159","tmem234",0.105298792023345,0.579728158430428,0.14600775751586,0.441373587342963,30,0.863746199630932,0.772329215523165,"Bone"
"17160","tmem241",-0.211713037352022,0.261387996217086,-0.276280730707036,0.13943661733719,30,0.671481979511126,0.529620659106675,"Bone"
"17161","tmem242",0.103290976073747,0.587016290828458,0.172607984150168,0.361709161494915,30,0.866258492417863,0.721145708986272,"Bone"
"17162","tmem243",-0.383269755712091,0.0365599828037368,-0.379952481058783,0.0383541372557428,30,0.351110529589361,0.348843252204146,"Bone"
"17163","tmem245",0.102844794751615,0.588641305105875,-0.0493722485954444,0.795565709058076,30,0.866903784848015,0.935413847102437,"Bone"
"17164","tmem246",0.230898834203734,0.219590300389268,0.264917569605561,0.157132527166184,30,0.639155241857229,0.55232205173296,"Bone"
"17165","tmem248",0.245845908495183,0.190350836910486,0.306571269824953,0.0994017157801459,30,0.611717457045728,0.477731609044409,"Bone"
"17166","tmem25",0.213894626186383,0.274423830146332,0.179275965429777,0.361339992172371,28,0.683024001676274,0.721145708986272,"Bone"
"17167","tmem254",-0.340659439448407,0.0654572678470718,-0.419246254394397,0.0211031636417245,30,0.429330972827289,0.296435278653231,"Bone"
"17168","tmem255a",0.0341328711431606,0.857889492496834,-0.193800476490501,0.304818709364199,30,0.964445170943857,0.681663021540445,"Bone"
"17169","tmem255b",-0.208206732239962,0.297338730829478,-0.0926401580775493,0.645814137821957,27,0.702335251967052,0.875951131557069,"Bone"
"17170","tmem256",-0.0214167034623753,0.910559903030535,-0.0800299150204439,0.674199472918773,30,0.978445707001836,0.886673250626524,"Bone"
"17171","tmem258",-0.250530812377578,0.181772392449829,-0.390211254977438,0.0330241260109272,30,0.601741807879544,0.335121339048776,"Bone"
"17172","tmem259",-0.119799684992662,0.528324590150722,-0.0161489016501812,0.932501416695011,30,0.838436145110473,0.980372974788769,"Bone"
"17173","tmem260",-0.0878977204601653,0.644171367507936,-0.153727409440324,0.417331375506385,30,0.889256691096786,0.757339195312283,"Bone"
"17174","tmem263",-0.159732913323549,0.399144127405949,-0.172600876162479,0.361729235328609,30,0.769877753356318,0.721145708986272,"Bone"
"17175","tmem266",0.0791971846785753,0.67740756954795,-0.0540366452745209,0.776715565576734,30,0.901711111872004,0.929221857399861,"Bone"
"17176","tmem33",0.32682781846229,0.077931023004694,0.27526114896064,0.140962416322604,30,0.460424241307826,0.531983704371986,"Bone"
