"","gene","cor_spear","p_spear","cor_pears","p_pears","cellsExpr","padj_spear","padj_pear","tissue"
"1929","dis3l",-0.145956513654106,0.42540018087445,-0.110583675191165,0.546828022975803,32,0.680237350896478,0.785434682395766,"Heart"
"1930","dis3l2",0.270221757017048,0.134712455846337,0.324602085065627,0.0698921344218374,32,0.371589077320619,0.26988843707336,"Heart"
"1931","disc1",-0.0470590270723566,0.798138963305385,-0.0922273791145711,0.615644957813418,32,0.909301974922332,0.826048011798523,"Heart"
"1932","disp1",-0.129044675799978,0.481497932664922,-0.0672483705241335,0.714593781440744,32,0.724529745255039,0.876411524668303,"Heart"
"1933","dkc1",0.0448531351783399,0.807420279407683,0.0353657559472838,0.847617437746224,32,0.914361836431921,0.9369366439775,"Heart"
"1934","dkk3",-0.251839324566908,0.164386720706053,-0.253855250010177,0.160922036836974,32,0.41605308945524,0.43246430082123,"Heart"
"1935","dlat",-0.306618973268323,0.0878443278190161,-0.34665826791758,0.05192840340799,32,0.290841151295633,0.231085763791754,"Heart"
"1936","dld",-0.0500002162643789,0.785806076583636,-0.106731387318784,0.560965889532552,32,0.904013094773505,0.793673357949771,"Heart"
"1937","dlec1",-0.281986513785137,0.117908052442529,-0.252684886928901,0.162927056398791,32,0.342877567200017,0.434609086904087,"Heart"
"1938","dlg3",0.119485810925905,0.514812939770713,0.189160015111641,0.299793667235817,32,0.749432762243963,0.592233736545685,"Heart"
"1939","dlg5",0.378310459823867,0.0327634202286498,0.354765529587306,0.0463326407798132,32,0.165212175280726,0.218240628238307,"Heart"
"1940","dlgap1",0.525002270775978,0.00203472303133812,0.554334145799591,0.000994517537639843,32,0.0302614993292452,0.0197769408581537,"Heart"
"1941","dlgap5",-0.629782135741772,0.000112367113177638,-0.660123701151608,3.94366218911681e-05,32,0.00516856150439401,0.00237427921607949,"Heart"
"1942","dll3",-0.0264707027282006,0.885651846244314,-0.130368274528652,0.476974404882219,32,0.95077859207489,0.739026247908215,"Heart"
"1943","dll4",-0.198162621812502,0.276946535942194,-0.162840996005379,0.373206677103426,32,0.546965100045634,0.660678774374791,"Heart"
"1944","dlst",0.0665444054695042,0.717459032825316,0.0279761677847914,0.879194649091038,32,0.867984858725695,0.950598688323051,"Heart"
"1945","dmap1",-0.0334560270592535,0.855757886850412,-0.052587163161767,0.775000487666145,32,0.936682432503049,0.907075011753799,"Heart"
"1946","dmc1",-0.27316294620907,0.13035565915981,-0.199690132302407,0.273184908470422,32,0.364385054642774,0.56750508083743,"Heart"
"1947","dmgdh",-0.193750838024468,0.287998139186621,-0.105536592975407,0.565384616162041,32,0.557142810039313,0.79702305000226,"Heart"
"1948","dmtf1",0.126103486607956,0.491628497854715,0.184195880203166,0.312887322336475,32,0.732618333407501,0.605817990694456,"Heart"
"1949","dmtn",0.213971513719621,0.239623433445504,0.301374071841158,0.0936932341255249,32,0.507011235379561,0.319128124562772,"Heart"
"1950","dmxl1",0.143015324462084,0.434887201070936,0.206130443620987,0.257691111793037,32,0.688470170969142,0.550950921913738,"Heart"
"1951","dmxl2",0.261398189440981,0.148422719848241,0.234597799963637,0.196214830037061,32,0.391900189895463,0.479035867362788,"Heart"
"1952","dna2",-0.341913243572591,0.0554443315908381,-0.382497421768584,0.0307290768002419,32,0.226764458251291,0.172128386778341,"Heart"
"1953","dnaaf5",-0.258824648897961,0.15260555018198,-0.191850647297659,0.292843884697058,32,0.397716780397082,0.586550242969295,"Heart"
"1954","dnah10",0.472060865319577,0.00637550338829654,0.440442780237639,0.0116407060778234,32,0.0614658950600716,0.0932490483336592,"Heart"
"1955","dnaja1",0.0180147838011365,0.922043219701898,0.0837713753474646,0.648511290406519,32,0.967462566348151,0.842894145316176,"Heart"
"1956","dnaja2",0.19926556775951,0.274227091904071,0.166082620119503,0.363636386021208,32,0.544371994173844,0.65418272415492,"Heart"
"1957","dnaja3",0.205147946143555,0.260016556810147,0.167793084322804,0.358645844816884,32,0.53029208842311,0.649531676230458,"Heart"
"1958","dnajb11",-0.152206540687153,0.405625978135828,-0.200155074286662,0.272046562410496,32,0.666136670499581,0.566103710843451,"Heart"
"1959","dnajb12",0.564708324868279,0.000759811472805932,0.567588825997739,0.000703982992426897,32,0.0164270412288247,0.0156827937743701,"Heart"
"1960","dnajb13",-0.0110294594700836,0.952226180243501,-0.0346031472526775,0.850866347233733,32,0.979000793928352,0.938035177881895,"Heart"
"1961","dnajb14",-0.185662567746407,0.308982079825201,-0.225262343856464,0.215128987234682,32,0.577462798815937,0.501947933490222,"Heart"
"1962","dnajb2",0.345589730062619,0.0527042937166534,0.383422507318491,0.0302937782573748,32,0.219691210136478,0.170532801406981,"Heart"
"1963","dnajb4",-0.0625002703304736,0.733991409437708,-0.0115419238327922,0.950009151524013,32,0.877483025189618,0.979317418997289,"Heart"
"1964","dnajb5",-0.0757356216945739,0.680359464206539,-0.0244893685412691,0.894161057783829,32,0.847192744624417,0.956910750267316,"Heart"
"1965","dnajb6",0.594120216788502,0.000336881298292578,0.576403385437575,0.000554926016980139,32,0.0100111785067508,0.013450305623164,"Heart"
"1966","dnajc1",-0.379781054419878,0.0320367868225873,-0.363467060929443,0.0408737389122133,32,0.162946080156294,0.201812496203458,"Heart"
"1967","dnajc10",-0.0400737027413037,0.827616694750229,-0.0550835974882963,0.764612003901412,32,0.923849840249817,0.903459849767273,"Heart"
"1968","dnajc11",-0.246692243480869,0.173473884622471,-0.220841823411085,0.224506235615815,32,0.428326913812665,0.512930062927789,"Heart"
"1969","dnajc12",0.0694855946615265,0.705513399613372,0.0483816359949315,0.79258694073677,32,0.861479850605156,0.914108392264589,"Heart"
